"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3088.DPorder";"session.node-4633.conditionType";"trial.id";"trial.index";"trial.name";"trial.DP_block1.durationTime";"trial.DP_block1.endTime";"trial.DP_block1.outcome";"trial.DP_block1.probeLoc";"trial.DP_block1.response";"trial.DP_block1.result";"trial.DP_block1.RT";"trial.DP_block1.startTime";"trial.DP_block1.stimDuration";"trial.DP_block1.wordLeft";"trial.DP_block1.wordRight";"trial.DP_block2.durationTime";"trial.DP_block2.endTime";"trial.DP_block2.outcome";"trial.DP_block2.probeLoc";"trial.DP_block2.response";"trial.DP_block2.result";"trial.DP_block2.RT";"trial.DP_block2.startTime";"trial.DP_block2.stimDuration";"trial.DP_block2.wordLeft";"trial.DP_block2.wordRight";"trial.DP_practice.durationTime";"trial.DP_practice.endTime";"trial.DP_practice.outcome";"trial.DP_practice.probeLoc";"trial.DP_practice.response";"trial.DP_practice.result";"trial.DP_practice.RT";"trial.DP_practice.startTime";"trial.DP_practice.stimDuration";"trial.DP_practice.wordLeft";"trial.DP_practice.wordRight";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo5.durationTime";"trial.GoNoGo5.endTime";"trial.GoNoGo5.icon";"trial.GoNoGo5.location";"trial.GoNoGo5.outcome";"trial.GoNoGo5.response";"trial.GoNoGo5.result";"trial.GoNoGo5.RT";"trial.GoNoGo5.signal";"trial.GoNoGo5.startTime";"trial.GoNoGo5.stimulus type";"trial.GoNoGo6.durationTime";"trial.GoNoGo6.endTime";"trial.GoNoGo6.icon";"trial.GoNoGo6.location";"trial.GoNoGo6.outcome";"trial.GoNoGo6.response";"trial.GoNoGo6.result";"trial.GoNoGo6.RT";"trial.GoNoGo6.signal";"trial.GoNoGo6.startTime";"trial.GoNoGo6.stimulus type";"trial.GoNoGo7.durationTime";"trial.GoNoGo7.endTime";"trial.GoNoGo7.icon";"trial.GoNoGo7.location";"trial.GoNoGo7.outcome";"trial.GoNoGo7.response";"trial.GoNoGo7.result";"trial.GoNoGo7.RT";"trial.GoNoGo7.signal";"trial.GoNoGo7.startTime";"trial.GoNoGo7.stimulus type";"trial.GoNoGo8.durationTime";"trial.GoNoGo8.endTime";"trial.GoNoGo8.icon";"trial.GoNoGo8.location";"trial.GoNoGo8.outcome";"trial.GoNoGo8.response";"trial.GoNoGo8.result";"trial.GoNoGo8.RT";"trial.GoNoGo8.signal";"trial.GoNoGo8.startTime";"trial.GoNoGo8.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"391";"390";"module.DP_Block1.exec-8959.DP_block1";"1998";"2014-02-12 12:42:59.834";"FINISHED";"1";"LEFT";"success";"382";"2014-02-12 12:42:57.834";"500";"NF1";"F1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"392";"391";"module.DP_Block1.exec-8959.DP_block1";"1998";"2014-02-12 12:43:03.334";"FINISHED";"2";"RIGHT";"success";"410";"2014-02-12 12:43:01.334";"500";"NF11";"F11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"393";"392";"module.DP_Block1.exec-8959.DP_block1";"1998";"2014-02-12 12:43:06.834";"FINISHED";"1";"LEFT";"success";"405";"2014-02-12 12:43:04.834";"500";"NF5";"F5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"394";"393";"module.DP_Block1.exec-8959.DP_block1";"1998";"2014-02-12 12:43:10.334";"FINISHED";"1";"LEFT";"success";"377";"2014-02-12 12:43:08.334";"500";"F1";"NF1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"395";"394";"module.DP_Block1.exec-8959.DP_block1";"1998";"2014-02-12 12:43:13.834";"FINISHED";"2";"RIGHT";"success";"389";"2014-02-12 12:43:11.834";"500";"F7";"NF7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"396";"395";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:43:30.350";"FINISHED";"1";"LEFT";"success";"681";"2014-02-12 12:43:28.350";"100";"F15";"NF15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"397";"396";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:43:33.459";"FINISHED";"1";"LEFT";"success";"436";"2014-02-12 12:43:31.459";"100";"F0";"NF0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"398";"397";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:43:36.569";"FINISHED";"1";"LEFT";"success";"422";"2014-02-12 12:43:34.569";"100";"F11";"NF11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"399";"398";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:43:39.678";"FINISHED";"2";"RIGHT";"success";"353";"2014-02-12 12:43:37.678";"100";"NF3";"F3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"400";"399";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:43:42.788";"FINISHED";"2";"RIGHT";"success";"403";"2014-02-12 12:43:40.788";"100";"F15";"NF15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"401";"400";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:43:45.897";"FINISHED";"1";"LEFT";"success";"326";"2014-02-12 12:43:43.897";"100";"F14";"NF14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"402";"401";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:43:49.006";"FINISHED";"1";"RIGHT";"failure";"240";"2014-02-12 12:43:47.006";"100";"NF14";"F14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"403";"402";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:43:52.116";"FINISHED";"1";"LEFT";"success";"427";"2014-02-12 12:43:50.116";"100";"F5";"NF5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"404";"403";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:43:55.241";"FINISHED";"1";"LEFT";"success";"343";"2014-02-12 12:43:53.241";"100";"NF9";"F9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"405";"404";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:43:58.350";"FINISHED";"1";"LEFT";"success";"352";"2014-02-12 12:43:56.350";"100";"NF2";"F2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"406";"405";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:01.459";"FINISHED";"2";"RIGHT";"success";"403";"2014-02-12 12:43:59.459";"100";"NF1";"F1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"407";"406";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:04.569";"FINISHED";"1";"LEFT";"success";"373";"2014-02-12 12:44:02.569";"100";"F7";"NF7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"408";"407";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:07.678";"FINISHED";"2";"RIGHT";"success";"416";"2014-02-12 12:44:05.678";"100";"NF12";"F12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"409";"408";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:10.788";"FINISHED";"1";"LEFT";"success";"354";"2014-02-12 12:44:08.788";"100";"F10";"NF10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"410";"409";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:13.897";"FINISHED";"2";"RIGHT";"success";"405";"2014-02-12 12:44:11.897";"100";"F7";"NF7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"411";"410";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:17.006";"FINISHED";"2";"RIGHT";"success";"407";"2014-02-12 12:44:15.006";"100";"NF10";"F10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"412";"411";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:20.116";"FINISHED";"2";"RIGHT";"success";"410";"2014-02-12 12:44:18.116";"100";"F2";"NF2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"413";"412";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:23.225";"FINISHED";"2";"RIGHT";"success";"412";"2014-02-12 12:44:21.225";"100";"F17";"NF17";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"414";"413";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:26.334";"FINISHED";"1";"LEFT";"success";"359";"2014-02-12 12:44:24.334";"100";"NF10";"F10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"415";"414";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:29.444";"FINISHED";"2";"RIGHT";"success";"425";"2014-02-12 12:44:27.444";"100";"NF17";"F17";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"416";"415";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:32.553";"FINISHED";"1";"LEFT";"success";"340";"2014-02-12 12:44:30.553";"100";"F2";"NF2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"417";"416";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:35.663";"FINISHED";"1";"LEFT";"success";"351";"2014-02-12 12:44:33.663";"100";"NF0";"F0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"418";"417";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:38.772";"FINISHED";"1";"LEFT";"success";"321";"2014-02-12 12:44:36.772";"100";"F9";"NF9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"419";"418";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:41.881";"FINISHED";"1";"LEFT";"success";"388";"2014-02-12 12:44:39.881";"100";"NF15";"F15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"420";"419";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:44.991";"FINISHED";"2";"RIGHT";"success";"462";"2014-02-12 12:44:42.991";"100";"F14";"NF14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"421";"420";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:48.100";"FINISHED";"2";"RIGHT";"success";"393";"2014-02-12 12:44:46.100";"100";"F11";"NF11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"422";"421";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:51.209";"FINISHED";"1";"LEFT";"success";"379";"2014-02-12 12:44:49.209";"100";"F1";"NF1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"423";"422";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:54.319";"FINISHED";"2";"RIGHT";"success";"382";"2014-02-12 12:44:52.319";"100";"F0";"NF0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"424";"423";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:44:57.428";"FINISHED";"2";"RIGHT";"success";"440";"2014-02-12 12:44:55.428";"100";"NF8";"F8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"425";"424";"module.DP_Block2.exec-6631.DP_block2";;;;;;;;;;;;"1998";"2014-02-12 12:45:00.538";"FINISHED";"2";"RIGHT";"success";"395";"2014-02-12 12:44:58.538";"100";"NF11";"F11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
