"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3564.blockOrder";"session.node-3564.IATorder";"session.node-3564.keyOrder";"session.node-3820.conditionType";"session.node-4860.conditionType";"session.node-8689.blockOrder";"session.node-8689.IATorder";"session.node-8689.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo5.durationTime";"trial.GoNoGo5.endTime";"trial.GoNoGo5.icon";"trial.GoNoGo5.location";"trial.GoNoGo5.outcome";"trial.GoNoGo5.response";"trial.GoNoGo5.result";"trial.GoNoGo5.RT";"trial.GoNoGo5.signal";"trial.GoNoGo5.startTime";"trial.GoNoGo5.stimulus type";"trial.GoNoGo6.durationTime";"trial.GoNoGo6.endTime";"trial.GoNoGo6.icon";"trial.GoNoGo6.location";"trial.GoNoGo6.outcome";"trial.GoNoGo6.response";"trial.GoNoGo6.result";"trial.GoNoGo6.RT";"trial.GoNoGo6.signal";"trial.GoNoGo6.startTime";"trial.GoNoGo6.stimulus type";"trial.GoNoGo7.durationTime";"trial.GoNoGo7.endTime";"trial.GoNoGo7.icon";"trial.GoNoGo7.location";"trial.GoNoGo7.outcome";"trial.GoNoGo7.response";"trial.GoNoGo7.result";"trial.GoNoGo7.RT";"trial.GoNoGo7.signal";"trial.GoNoGo7.startTime";"trial.GoNoGo7.stimulus type";"trial.GoNoGo8.durationTime";"trial.GoNoGo8.endTime";"trial.GoNoGo8.icon";"trial.GoNoGo8.location";"trial.GoNoGo8.outcome";"trial.GoNoGo8.response";"trial.GoNoGo8.result";"trial.GoNoGo8.RT";"trial.GoNoGo8.signal";"trial.GoNoGo8.startTime";"trial.GoNoGo8.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"538";"537";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:39:47.919";"FINISHED";"PLEASANT";"success";"634";"2014-02-13 22:39:46.218";"IAT_PP.csv";"1";"delightful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"539";"538";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-02-13 22:39:49.642";"FINISHED";"NEUTRAL";"success";"558";"2014-02-13 22:39:47.940";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"540";"539";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:39:51.371";"FINISHED";"PLEASANT";"success";"495";"2014-02-13 22:39:49.669";"IAT_PP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"541";"540";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:39:53.101";"FINISHED";"NEUTRAL";"success";"584";"2014-02-13 22:39:51.399";"IAT_PP.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"542";"541";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-13 22:39:54.830";"FINISHED";"NEUTRAL";"success";"612";"2014-02-13 22:39:53.129";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"543";"542";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-02-13 22:39:56.560";"FINISHED";"PLEASANT";"success";"496";"2014-02-13 22:39:54.858";"IAT_PP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"544";"543";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-02-13 22:39:58.288";"FINISHED";"PLEASANT";"success";"495";"2014-02-13 22:39:56.586";"IAT_PP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"545";"544";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:40:00.021";"FINISHED";"NEUTRAL";"success";"562";"2014-02-13 22:39:58.319";"IAT_PP.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"546";"545";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:40:01.751";"FINISHED";"NEUTRAL";"success";"895";"2014-02-13 22:40:00.049";"IAT_PP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"547";"546";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-02-13 22:40:03.478";"FINISHED";"NEUTRAL";"success";"425";"2014-02-13 22:40:01.775";"IAT_PP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"548";"547";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-02-13 22:40:05.209";"FINISHED";"NEUTRAL";"success";"668";"2014-02-13 22:40:03.506";"IAT_PP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"549";"548";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:40:06.938";"FINISHED";"PLEASANT";"success";"532";"2014-02-13 22:40:05.236";"IAT_PP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"550";"549";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:40:08.667";"FINISHED";"NEUTRAL";"success";"495";"2014-02-13 22:40:06.965";"IAT_PP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"551";"550";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-02-13 22:40:10.399";"FINISHED";"NEUTRAL";"failure";"891";"2014-02-13 22:40:08.697";"IAT_PP.csv";"1";"tasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"552";"551";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:40:12.128";"FINISHED";"PLEASANT";"success";"500";"2014-02-13 22:40:10.426";"IAT_PP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"553";"552";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-02-13 22:40:13.859";"FINISHED";"NEUTRAL";"failure";"530";"2014-02-13 22:40:12.156";"IAT_PP.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"554";"553";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:40:15.582";"FINISHED";"PLEASANT";"success";"559";"2014-02-13 22:40:13.880";"IAT_PP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"555";"554";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:40:17.311";"FINISHED";"PLEASANT";"success";"425";"2014-02-13 22:40:15.609";"IAT_PP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"556";"555";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:40:19.039";"FINISHED";"NEUTRAL";"success";"549";"2014-02-13 22:40:17.337";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"557";"556";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:40:20.768";"FINISHED";"PLEASANT";"success";"521";"2014-02-13 22:40:19.066";"IAT_PP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"558";"557";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-02-13 22:40:22.504";"FINISHED";"PLEASANT";"success";"445";"2014-02-13 22:40:20.802";"IAT_PP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"559";"558";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:40:24.234";"FINISHED";"NEUTRAL";"success";"614";"2014-02-13 22:40:22.532";"IAT_PP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"560";"559";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-02-13 22:40:25.963";"FINISHED";"PLEASANT";"success";"450";"2014-02-13 22:40:24.261";"IAT_PP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"561";"560";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-02-13 22:40:27.693";"FINISHED";"NEUTRAL";"success";"837";"2014-02-13 22:40:25.990";"IAT_PP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"562";"561";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-02-13 22:40:29.419";"FINISHED";"NEUTRAL";"success";"533";"2014-02-13 22:40:27.718";"IAT_PP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"563";"562";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:40:31.150";"FINISHED";"PLEASANT";"success";"530";"2014-02-13 22:40:29.448";"IAT_PP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"564";"563";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:40:32.879";"FINISHED";"NEUTRAL";"success";"520";"2014-02-13 22:40:31.177";"IAT_PP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"565";"564";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:40:34.608";"FINISHED";"PLEASANT";"success";"553";"2014-02-13 22:40:32.906";"IAT_PP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_ECT";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 22:14:30.830";"2014-02-13 22:42:58.887";"1";;;;"0";;"0";"1";"0";"566";"565";"module.IAT_Block3.exec-7801.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 22:40:36.338";"FINISHED";"NEUTRAL";"failure";"881";"2014-02-13 22:40:34.636";"IAT_PP.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
