"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3142.conditionType";"session.node-4882.blockOrder";"session.node-4882.IATorder";"session.node-4882.keyOrder";"session.node-7266.blockOrder";"session.node-7266.IATorder";"session.node-7266.keyOrder";"session.node-9404.conditionType";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"402";"401";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:50:19.717";"FINISHED";"PLEASANT";"success";"576";"2014-09-29 13:50:18.001";"IAT_PP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"403";"402";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:50:21.449";"FINISHED";"PLEASANT";"success";"524";"2014-09-29 13:50:19.733";"IAT_PP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"404";"403";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-29 13:50:23.180";"FINISHED";"PLEASANT";"success";"782";"2014-09-29 13:50:21.464";"IAT_PP.csv";"1";"delicious";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"405";"404";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-09-29 13:50:24.912";"FINISHED";"PLEASANT";"success";"523";"2014-09-29 13:50:23.196";"IAT_PP.csv";"1";"delicious";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"406";"405";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-09-29 13:50:26.644";"FINISHED";"PLEASANT";"success";"479";"2014-09-29 13:50:24.928";"IAT_PP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"407";"406";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-09-29 13:50:28.391";"FINISHED";"PLEASANT";"success";"540";"2014-09-29 13:50:26.675";"IAT_PP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"408";"407";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-29 13:50:30.123";"FINISHED";"PLEASANT";"success";"585";"2014-09-29 13:50:28.407";"IAT_PP.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"409";"408";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-09-29 13:50:31.839";"FINISHED";"PLEASANT";"success";"552";"2014-09-29 13:50:30.123";"IAT_PP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"410";"409";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1708";"2014-09-29 13:50:33.570";"FINISHED";"PLEASANT";"success";"460";"2014-09-29 13:50:31.854";"IAT_PP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"411";"410";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1716";"2014-09-29 13:50:35.302";"FINISHED";"NEUTRAL";"success";"664";"2014-09-29 13:50:33.586";"IAT_PP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"412";"411";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:50:37.033";"FINISHED";"PLEASANT";"success";"564";"2014-09-29 13:50:35.317";"IAT_PP.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"413";"412";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:50:38.765";"FINISHED";"PLEASANT";"success";"488";"2014-09-29 13:50:37.049";"IAT_PP.csv";"1";"tasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"414";"413";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-29 13:50:40.497";"FINISHED";"NEUTRAL";"failure";"635";"2014-09-29 13:50:38.781";"IAT_PP.csv";"1";"great";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"415";"414";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:50:42.228";"FINISHED";"NEUTRAL";"success";"737";"2014-09-29 13:50:40.512";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"416";"415";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-09-29 13:50:43.960";"FINISHED";"PLEASANT";"success";"451";"2014-09-29 13:50:42.244";"IAT_PP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"417";"416";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-09-29 13:50:45.707";"FINISHED";"NEUTRAL";"success";"600";"2014-09-29 13:50:43.991";"IAT_PP.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"418";"417";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-09-29 13:50:47.423";"FINISHED";"PLEASANT";"success";"439";"2014-09-29 13:50:45.707";"IAT_PP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"419";"418";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-09-29 13:50:49.139";"FINISHED";"PLEASANT";"success";"531";"2014-09-29 13:50:47.423";"IAT_PP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"420";"419";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-09-29 13:50:50.855";"FINISHED";"PLEASANT";"success";"503";"2014-09-29 13:50:49.139";"IAT_PP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"421";"420";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-09-29 13:50:52.571";"FINISHED";"PLEASANT";"success";"451";"2014-09-29 13:50:50.855";"IAT_PP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"422";"421";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-09-29 13:50:54.287";"FINISHED";"PLEASANT";"success";"431";"2014-09-29 13:50:52.571";"IAT_PP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"423";"422";"module.IAT_Block3.exec-5978.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1716";"2014-09-29 13:50:56.019";"FINISHED";"NEUTRAL";"failure";"419";"2014-09-29 13:50:54.303";"IAT_PP.csv";"1";"great";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"424";"423";"module.IAT_Block4.exec-8030.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2014-09-29 13:51:13.709";"FINISHED";"PLEASANT";"failure";"766";"2014-09-29 13:51:11.993";"IAT_PN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"425";"424";"module.IAT_Block4.exec-8030.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-09-29 13:51:15.456";"FINISHED";"NEUTRAL";"success";"787";"2014-09-29 13:51:13.740";"IAT_PN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"426";"425";"module.IAT_Block4.exec-8030.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-09-29 13:51:17.172";"FINISHED";"PLEASANT";"success";"642";"2014-09-29 13:51:15.456";"IAT_PN.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"427";"426";"module.IAT_Block4.exec-8030.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-09-29 13:51:18.888";"FINISHED";"NEUTRAL";"success";"686";"2014-09-29 13:51:17.172";"IAT_PN.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"428";"427";"module.IAT_Block4.exec-8030.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-09-29 13:51:20.604";"FINISHED";"NEUTRAL";"success";"626";"2014-09-29 13:51:18.888";"IAT_PN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"429";"428";"module.IAT_Block4.exec-8030.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-09-29 13:51:22.320";"FINISHED";"NEUTRAL";"success";"446";"2014-09-29 13:51:20.604";"IAT_PN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"430";"429";"module.IAT_Block4.exec-8030.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1716";"2014-09-29 13:51:24.052";"FINISHED";"PLEASANT";"success";"521";"2014-09-29 13:51:22.336";"IAT_PN.csv";"1";"delightful";;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"431";"430";"module.IAT_Block4.exec-8030.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-09-29 13:51:25.768";"FINISHED";"NEUTRAL";"success";"454";"2014-09-29 13:51:24.052";"IAT_PN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"432";"431";"module.IAT_Block4.exec-8030.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:51:27.499";"FINISHED";"NEUTRAL";"failure";"841";"2014-09-29 13:51:25.783";"IAT_PN.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"433";"432";"module.IAT_Block4.exec-8030.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1716";"2014-09-29 13:51:29.231";"FINISHED";"PLEASANT";"success";"606";"2014-09-29 13:51:27.515";"IAT_PN.csv";"1";"great";;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"434";"433";"module.IAT_Block4.exec-8030.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:51:30.963";"FINISHED";"PLEASANT";"success";"578";"2014-09-29 13:51:29.247";"IAT_PN.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"435";"434";"module.IAT_Block4.exec-8030.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-09-29 13:51:32.694";"FINISHED";"NEUTRAL";"success";"580";"2014-09-29 13:51:30.978";"IAT_PN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;
