"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-4694.conditionType";"session.node-6733.blockOrder";"session.node-6733.IATorder";"session.node-6733.keyOrder";"session.node-7264.blockOrder";"session.node-7264.IATorder";"session.node-7264.keyOrder";"session.node-9479.conditionType";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"266";"265";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-01 16:06:00.909";"FINISHED";"NEUTRAL";"success";"591";"2014-10-01 16:05:59.193";"IAT_UPN.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"267";"266";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-01 16:06:02.625";"FINISHED";"UNPLEASANT";"success";"600";"2014-10-01 16:06:00.909";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"268";"267";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-01 16:06:04.341";"FINISHED";"NEUTRAL";"success";"453";"2014-10-01 16:06:02.625";"IAT_UPN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"269";"268";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-10-01 16:06:06.057";"FINISHED";"NEUTRAL";"success";"337";"2014-10-01 16:06:04.341";"IAT_UPN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"270";"269";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-10-01 16:06:07.773";"FINISHED";"UNPLEASANT";"success";"477";"2014-10-01 16:06:06.057";"IAT_UPN.csv";"1";"horrible";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"271";"270";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-01 16:06:09.505";"FINISHED";"UNPLEASANT";"success";"563";"2014-10-01 16:06:07.789";"IAT_UPN.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"272";"271";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-10-01 16:06:11.221";"FINISHED";"NEUTRAL";"success";"538";"2014-10-01 16:06:09.505";"IAT_UPN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"273";"272";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-01 16:06:12.937";"FINISHED";"NEUTRAL";"success";"609";"2014-10-01 16:06:11.221";"IAT_UPN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"274";"273";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-01 16:06:14.653";"FINISHED";"UNPLEASANT";"success";"949";"2014-10-01 16:06:12.937";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"275";"274";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-10-01 16:06:16.369";"FINISHED";"UNPLEASANT";"success";"506";"2014-10-01 16:06:14.653";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"276";"275";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-10-01 16:06:18.100";"FINISHED";"NEUTRAL";"success";"526";"2014-10-01 16:06:16.384";"IAT_UPN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"277";"276";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-01 16:06:19.832";"FINISHED";"NEUTRAL";"success";"556";"2014-10-01 16:06:18.116";"IAT_UPN.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"278";"277";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-10-01 16:06:21.548";"FINISHED";"NEUTRAL";"success";"450";"2014-10-01 16:06:19.832";"IAT_UPN.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"279";"278";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-01 16:06:23.264";"FINISHED";"NEUTRAL";"failure";"465";"2014-10-01 16:06:21.548";"IAT_UPN.csv";"1";"revolting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"280";"279";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-01 16:06:24.980";"FINISHED";"NEUTRAL";"success";"998";"2014-10-01 16:06:23.264";"IAT_UPN.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"281";"280";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1707";"2014-10-01 16:06:26.696";"FINISHED";"UNPLEASANT";"success";"675";"2014-10-01 16:06:24.980";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"282";"281";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3022";"2014-10-01 16:06:29.738";"FINISHED";"NONE";"failure";"0";"2014-10-01 16:06:26.711";"IAT_UPN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"283";"282";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-01 16:06:31.454";"FINISHED";"UNPLEASANT";"success";"747";"2014-10-01 16:06:29.738";"IAT_UPN.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"284";"283";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-01 16:06:33.185";"FINISHED";"UNPLEASANT";"success";"546";"2014-10-01 16:06:31.469";"IAT_UPN.csv";"1";"disgusting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"285";"284";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-10-01 16:06:34.901";"FINISHED";"NEUTRAL";"success";"776";"2014-10-01 16:06:33.185";"IAT_UPN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"286";"285";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-01 16:06:36.617";"FINISHED";"UNPLEASANT";"success";"567";"2014-10-01 16:06:34.901";"IAT_UPN.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"287";"286";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-01 16:06:38.333";"FINISHED";"NEUTRAL";"success";"636";"2014-10-01 16:06:36.617";"IAT_UPN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"288";"287";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-10-01 16:06:40.049";"FINISHED";"NEUTRAL";"success";"545";"2014-10-01 16:06:38.333";"IAT_UPN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"289";"288";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1712";"2014-10-01 16:06:41.781";"FINISHED";"NEUTRAL";"success";"612";"2014-10-01 16:06:40.065";"IAT_UPN.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"290";"289";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-01 16:06:43.513";"FINISHED";"NEUTRAL";"success";"994";"2014-10-01 16:06:41.797";"IAT_UPN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"291";"290";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-10-01 16:06:45.229";"FINISHED";"UNPLEASANT";"success";"585";"2014-10-01 16:06:43.513";"IAT_UPN.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"292";"291";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-10-01 16:06:46.945";"FINISHED";"NEUTRAL";"success";"716";"2014-10-01 16:06:45.229";"IAT_UPN.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"293";"292";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-10-01 16:06:48.661";"FINISHED";"NEUTRAL";"success";"705";"2014-10-01 16:06:46.945";"IAT_UPN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"294";"293";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-01 16:06:50.377";"FINISHED";"NEUTRAL";"success";"472";"2014-10-01 16:06:48.661";"IAT_UPN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"295";"294";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1712";"2014-10-01 16:06:52.108";"FINISHED";"NEUTRAL";"success";"412";"2014-10-01 16:06:50.392";"IAT_UPN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"296";"295";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-01 16:06:53.840";"FINISHED";"UNPLEASANT";"success";"555";"2014-10-01 16:06:52.124";"IAT_UPN.csv";"1";"revolting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"297";"296";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-10-01 16:06:55.556";"FINISHED";"NEUTRAL";"success";"602";"2014-10-01 16:06:53.840";"IAT_UPN.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"298";"297";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-01 16:06:57.272";"FINISHED";"UNPLEASANT";"success";"1049";"2014-10-01 16:06:55.556";"IAT_UPN.csv";"1";"revolting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"299";"298";"module.IAT_Block2.exec-8861.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-01 16:06:58.988";"FINISHED";"UNPLEASANT";"success";"621";"2014-10-01 16:06:57.272";"IAT_UPN.csv";"1";"horrible";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
