"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3940.conditionType";"session.node-7850.DPorder";"trial.id";"trial.index";"trial.name";"trial.DP_block1.durationTime";"trial.DP_block1.endTime";"trial.DP_block1.outcome";"trial.DP_block1.probeLoc";"trial.DP_block1.response";"trial.DP_block1.result";"trial.DP_block1.RT";"trial.DP_block1.startTime";"trial.DP_block1.stimDuration";"trial.DP_block1.wordLeft";"trial.DP_block1.wordRight";"trial.DP_practice.durationTime";"trial.DP_practice.endTime";"trial.DP_practice.outcome";"trial.DP_practice.probeLoc";"trial.DP_practice.response";"trial.DP_practice.result";"trial.DP_practice.RT";"trial.DP_practice.startTime";"trial.DP_practice.stimDuration";"trial.DP_practice.wordLeft";"trial.DP_practice.wordRight";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo5.durationTime";"trial.GoNoGo5.endTime";"trial.GoNoGo5.icon";"trial.GoNoGo5.location";"trial.GoNoGo5.outcome";"trial.GoNoGo5.response";"trial.GoNoGo5.result";"trial.GoNoGo5.RT";"trial.GoNoGo5.signal";"trial.GoNoGo5.startTime";"trial.GoNoGo5.stimulus type";"trial.GoNoGo6.durationTime";"trial.GoNoGo6.endTime";"trial.GoNoGo6.icon";"trial.GoNoGo6.location";"trial.GoNoGo6.outcome";"trial.GoNoGo6.response";"trial.GoNoGo6.result";"trial.GoNoGo6.RT";"trial.GoNoGo6.signal";"trial.GoNoGo6.startTime";"trial.GoNoGo6.stimulus type";"trial.GoNoGo7.durationTime";"trial.GoNoGo7.endTime";"trial.GoNoGo7.icon";"trial.GoNoGo7.location";"trial.GoNoGo7.outcome";"trial.GoNoGo7.response";"trial.GoNoGo7.result";"trial.GoNoGo7.RT";"trial.GoNoGo7.signal";"trial.GoNoGo7.startTime";"trial.GoNoGo7.stimulus type";"trial.GoNoGo8.durationTime";"trial.GoNoGo8.endTime";"trial.GoNoGo8.icon";"trial.GoNoGo8.location";"trial.GoNoGo8.outcome";"trial.GoNoGo8.response";"trial.GoNoGo8.result";"trial.GoNoGo8.RT";"trial.GoNoGo8.signal";"trial.GoNoGo8.startTime";"trial.GoNoGo8.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"252";"251";"module.training_block7.exec-2224.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:07:54.558";"21";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:07:53.308";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"253";"252";"module.training_block7.exec-2224.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:07:57.084";"25";"1";"FINISHED";"RIGHT";"success";"539";"0";"2014-02-13 19:07:55.834";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"254";"253";"module.training_block7.exec-2224.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:07:59.612";"19";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:07:58.362";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"255";"254";"module.training_block7.exec-2224.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:08:02.138";"17";"0";"FINISHED";"LEFT";"success";"474";"0";"2014-02-13 19:08:00.888";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"256";"255";"module.training_block7.exec-2224.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:08:04.665";"0";"1";"FINISHED";"RIGHT";"success";"549";"0";"2014-02-13 19:08:03.415";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"257";"256";"module.training_block7.exec-2224.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:08:07.189";"14";"1";"FINISHED";"RIGHT";"success";"455";"0";"2014-02-13 19:08:05.939";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"258";"257";"module.training_block7.exec-2224.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:08:09.716";"22";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:08:08.466";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"259";"258";"module.training_block7.exec-2224.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:08:12.242";"15";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:08:10.992";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"260";"259";"module.training_block7.exec-2224.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:08:14.767";"1";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:08:13.517";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"261";"260";"module.training_block7.exec-2224.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:08:17.294";"2";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:08:16.044";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"262";"261";"module.training_block7.exec-2224.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:08:19.823";"27";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:08:18.572";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"263";"262";"module.training_block7.exec-2224.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:08:22.350";"23";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:08:21.100";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"264";"263";"module.training_block7.exec-2224.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:08:24.876";"33";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:08:23.626";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"265";"264";"module.training_block7.exec-2224.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:08:27.410";"18";"0";"FINISHED";"LEFT";"success";"515";"0";"2014-02-13 19:08:26.160";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"266";"265";"module.training_block7.exec-2224.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:08:29.929";"7";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:08:28.679";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"267";"266";"module.training_block7.exec-2224.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:08:32.455";"28";"0";"FINISHED";"LEFT";"success";"440";"0";"2014-02-13 19:08:31.205";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"268";"267";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:08:47.594";"5";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:08:46.344";"1";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"269";"268";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:08:50.122";"28";"1";"FINISHED";"RIGHT";"success";"606";"0";"2014-02-13 19:08:48.872";"3";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"270";"269";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:08:52.647";"19";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:08:51.397";"3";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"271";"270";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:08:55.174";"18";"0";"FINISHED";"LEFT";"success";"472";"0";"2014-02-13 19:08:53.923";"3";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"272";"271";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:08:57.701";"7";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:08:56.451";"1";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"273";"272";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:09:00.227";"15";"0";"FINISHED";"LEFT";"success";"612";"0";"2014-02-13 19:08:58.977";"2";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"274";"273";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:09:02.753";"23";"1";"FINISHED";"RIGHT";"success";"588";"0";"2014-02-13 19:09:01.503";"3";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"275";"274";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:09:05.279";"12";"0";"FINISHED";"LEFT";"success";"628";"0";"2014-02-13 19:09:04.029";"2";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"276";"275";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:09:07.805";"11";"0";"FINISHED";"LEFT";"success";"631";"0";"2014-02-13 19:09:06.555";"2";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"277";"276";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:09:10.331";"6";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:09:09.081";"1";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"278";"277";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:09:12.858";"33";"0";"FINISHED";"LEFT";"success";"486";"0";"2014-02-13 19:09:11.607";"3";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"279";"278";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:09:15.384";"21";"1";"FINISHED";"RIGHT";"success";"495";"0";"2014-02-13 19:09:14.134";"3";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"280";"279";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:09:17.910";"16";"1";"FINISHED";"RIGHT";"success";"523";"0";"2014-02-13 19:09:16.660";"2";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"281";"280";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:09:20.437";"3";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:09:19.187";"1";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"282";"281";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:09:22.963";"4";"1";"FINISHED";"RIGHT";"success";"486";"0";"2014-02-13 19:09:21.713";"1";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"283";"282";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-13 19:09:25.489";"27";"1";"FINISHED";"RIGHT";"success";"656";"0";"2014-02-13 19:09:24.239";"3";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"284";"283";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:09:28.015";"24";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:09:26.765";"3";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"285";"284";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:09:30.551";"8";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:09:29.300";"1";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"286";"285";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:09:33.077";"35";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:09:31.827";"3";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"287";"286";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-13 19:09:35.603";"34";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:09:34.353";"3";;;;;;;;;;;;;;;;;;;;;
"year2prac_ASDtest";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-13 18:53:30.597";"2014-02-13 19:16:46.647";"1";"1";"5";"288";"287";"module.training_block8.exec-7061.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-13 19:09:38.129";"1";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-13 19:09:36.879";"1";;;;;;;;;;;;;;;;;;;;;
