"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1326.DPorder";"session.node-6631.conditionType";"trial.id";"trial.index";"trial.name";"trial.DP_block1.durationTime";"trial.DP_block1.endTime";"trial.DP_block1.outcome";"trial.DP_block1.probeLoc";"trial.DP_block1.response";"trial.DP_block1.result";"trial.DP_block1.RT";"trial.DP_block1.startTime";"trial.DP_block1.stimDuration";"trial.DP_block1.wordLeft";"trial.DP_block1.wordRight";"trial.DP_block2.durationTime";"trial.DP_block2.endTime";"trial.DP_block2.outcome";"trial.DP_block2.probeLoc";"trial.DP_block2.response";"trial.DP_block2.result";"trial.DP_block2.RT";"trial.DP_block2.startTime";"trial.DP_block2.stimDuration";"trial.DP_block2.wordLeft";"trial.DP_block2.wordRight";"trial.DP_block3.durationTime";"trial.DP_block3.endTime";"trial.DP_block3.outcome";"trial.DP_block3.probeLoc";"trial.DP_block3.response";"trial.DP_block3.result";"trial.DP_block3.RT";"trial.DP_block3.startTime";"trial.DP_block3.stimDuration";"trial.DP_block3.wordLeft";"trial.DP_block3.wordRight";"trial.DP_practice.durationTime";"trial.DP_practice.endTime";"trial.DP_practice.outcome";"trial.DP_practice.probeLoc";"trial.DP_practice.response";"trial.DP_practice.result";"trial.DP_practice.RT";"trial.DP_practice.startTime";"trial.DP_practice.stimDuration";"trial.DP_practice.wordLeft";"trial.DP_practice.wordRight";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"234";"233";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:16:34.782";"FINISHED";"1";"LEFT";"success";"410";"2015-02-11 18:16:32.770";"100";"NF12";"F12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"235";"234";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:16:37.918";"FINISHED";"1";"LEFT";"success";"515";"2015-02-11 18:16:35.905";"100";"F9";"NF9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"236";"235";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:16:41.069";"FINISHED";"1";"LEFT";"success";"459";"2015-02-11 18:16:39.057";"100";"NF14";"F14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"237";"236";"module.DP_Block1.exec-5822.DP_block1";"2008";"2015-02-11 18:16:44.205";"FINISHED";"1";"LEFT";"success";"410";"2015-02-11 18:16:42.192";"100";"NF4";"F4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"238";"237";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:16:47.340";"FINISHED";"1";"LEFT";"success";"356";"2015-02-11 18:16:45.328";"100";"F1";"NF1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"239";"238";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:16:50.476";"FINISHED";"2";"RIGHT";"success";"477";"2015-02-11 18:16:48.463";"100";"F11";"NF11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"240";"239";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:16:53.627";"FINISHED";"2";"RIGHT";"success";"437";"2015-02-11 18:16:51.615";"100";"NF11";"F11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"241";"240";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:16:56.763";"FINISHED";"1";"LEFT";"success";"454";"2015-02-11 18:16:54.750";"100";"NF15";"F15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"242";"241";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:16:59.898";"FINISHED";"2";"RIGHT";"success";"406";"2015-02-11 18:16:57.886";"100";"NF3";"F3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"243";"242";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:17:03.034";"FINISHED";"2";"RIGHT";"success";"470";"2015-02-11 18:17:01.021";"100";"NF5";"F5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"244";"243";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:17:06.169";"FINISHED";"2";"RIGHT";"success";"455";"2015-02-11 18:17:04.157";"100";"F2";"NF2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"245";"244";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:17:09.305";"FINISHED";"1";"LEFT";"success";"407";"2015-02-11 18:17:07.293";"100";"F16";"NF16";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"246";"245";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:17:12.441";"FINISHED";"2";"RIGHT";"success";"448";"2015-02-11 18:17:10.428";"100";"NF16";"F16";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"247";"246";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:17:15.592";"FINISHED";"1";"LEFT";"success";"432";"2015-02-11 18:17:13.579";"100";"F2";"NF2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"248";"247";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:17:18.727";"FINISHED";"2";"RIGHT";"success";"401";"2015-02-11 18:17:16.715";"100";"NF8";"F8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"249";"248";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:17:21.863";"FINISHED";"1";"LEFT";"success";"497";"2015-02-11 18:17:19.851";"100";"F13";"NF13";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"250";"249";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:17:24.999";"FINISHED";"1";"LEFT";"success";"497";"2015-02-11 18:17:22.986";"100";"F5";"NF5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"251";"250";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:17:28.134";"FINISHED";"2";"RIGHT";"success";"426";"2015-02-11 18:17:26.122";"100";"NF7";"F7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"252";"251";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:17:41.316";"FINISHED";"1";"LEFT";"success";"435";"2015-02-11 18:17:39.304";"500";"F0";"NF0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"253";"252";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:17:44.857";"FINISHED";"2";"RIGHT";"success";"454";"2015-02-11 18:17:42.845";"500";"NF15";"F15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"254";"253";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:17:48.399";"FINISHED";"1";"LEFT";"success";"305";"2015-02-11 18:17:46.386";"500";"F10";"NF10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"255";"254";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:17:51.940";"FINISHED";"2";"RIGHT";"success";"348";"2015-02-11 18:17:49.927";"500";"F2";"NF2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"256";"255";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:17:55.481";"FINISHED";"1";"LEFT";"success";"535";"2015-02-11 18:17:53.469";"500";"NF7";"F7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"257";"256";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:17:59.022";"FINISHED";"1";"LEFT";"success";"370";"2015-02-11 18:17:57.010";"500";"NF15";"F15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"258";"257";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:18:02.564";"FINISHED";"2";"RIGHT";"success";"372";"2015-02-11 18:18:00.551";"500";"F9";"NF9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"259";"258";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:18:06.105";"FINISHED";"1";"LEFT";"success";"335";"2015-02-11 18:18:04.092";"500";"F16";"NF16";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"260";"259";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:18:09.646";"FINISHED";"1";"LEFT";"success";"426";"2015-02-11 18:18:07.634";"500";"F1";"NF1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"261";"260";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:18:13.203";"FINISHED";"2";"RIGHT";"success";"405";"2015-02-11 18:18:11.190";"500";"NF0";"F0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"262";"261";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:18:16.744";"FINISHED";"2";"RIGHT";"success";"512";"2015-02-11 18:18:14.732";"500";"NF12";"F12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"263";"262";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:18:20.285";"FINISHED";"2";"RIGHT";"success";"499";"2015-02-11 18:18:18.273";"500";"NF17";"F17";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"264";"263";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:18:23.842";"FINISHED";"2";"RIGHT";"success";"518";"2015-02-11 18:18:21.830";"500";"F12";"NF12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"265";"264";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:18:27.383";"FINISHED";"1";"LEFT";"success";"497";"2015-02-11 18:18:25.371";"500";"F17";"NF17";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"266";"265";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:18:30.924";"FINISHED";"1";"LEFT";"success";"507";"2015-02-11 18:18:28.912";"500";"NF4";"F4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"267";"266";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:18:34.466";"FINISHED";"2";"RIGHT";"success";"422";"2015-02-11 18:18:32.453";"500";"NF11";"F11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"268";"267";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:18:38.007";"FINISHED";"2";"RIGHT";"success";"449";"2015-02-11 18:18:35.994";"500";"F16";"NF16";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"269";"268";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:18:41.548";"FINISHED";"2";"RIGHT";"success";"468";"2015-02-11 18:18:39.536";"500";"F7";"NF7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"270";"269";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:18:45.089";"FINISHED";"1";"LEFT";"success";"550";"2015-02-11 18:18:43.077";"500";"F14";"NF14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"271";"270";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:18:48.630";"FINISHED";"1";"LEFT";"success";"521";"2015-02-11 18:18:46.618";"500";"F7";"NF7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"272";"271";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:18:52.172";"FINISHED";"2";"RIGHT";"success";"476";"2015-02-11 18:18:50.159";"500";"F3";"NF3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"273";"272";"module.DP_Block2.exec-1365.DP_block2";;;;;;;;;;;;"2010";"2015-02-11 18:18:55.713";"FINISHED";"2";"RIGHT";"success";"551";"2015-02-11 18:18:53.700";"500";"F10";"NF10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
