"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1473.DPorder";"session.node-7244.conditionType";"trial.id";"trial.index";"trial.name";"trial.DP_block1.durationTime";"trial.DP_block1.endTime";"trial.DP_block1.outcome";"trial.DP_block1.probeLoc";"trial.DP_block1.response";"trial.DP_block1.result";"trial.DP_block1.RT";"trial.DP_block1.startTime";"trial.DP_block1.stimDuration";"trial.DP_block1.wordLeft";"trial.DP_block1.wordRight";"trial.DP_block2.durationTime";"trial.DP_block2.endTime";"trial.DP_block2.outcome";"trial.DP_block2.probeLoc";"trial.DP_block2.response";"trial.DP_block2.result";"trial.DP_block2.RT";"trial.DP_block2.startTime";"trial.DP_block2.stimDuration";"trial.DP_block2.wordLeft";"trial.DP_block2.wordRight";"trial.DP_block3.durationTime";"trial.DP_block3.endTime";"trial.DP_block3.outcome";"trial.DP_block3.probeLoc";"trial.DP_block3.response";"trial.DP_block3.result";"trial.DP_block3.RT";"trial.DP_block3.startTime";"trial.DP_block3.stimDuration";"trial.DP_block3.wordLeft";"trial.DP_block3.wordRight";"trial.DP_practice.durationTime";"trial.DP_practice.endTime";"trial.DP_practice.outcome";"trial.DP_practice.probeLoc";"trial.DP_practice.response";"trial.DP_practice.result";"trial.DP_practice.RT";"trial.DP_practice.startTime";"trial.DP_practice.stimDuration";"trial.DP_practice.wordLeft";"trial.DP_practice.wordRight";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"726";"230";"module.DP_Block1.exec-3287.DP_block1";"1993";"2015-02-24 16:27:28.961";"FINISHED";"1";"LEFT";"success";"508";"2015-02-24 16:27:26.961";"500";"F15";"NF15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"727";"231";"module.DP_Block1.exec-3287.DP_block1";"1996";"2015-02-24 16:27:32.541";"FINISHED";"1";"LEFT";"success";"507";"2015-02-24 16:27:30.541";"500";"NF2";"F2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"728";"232";"module.DP_Block1.exec-3287.DP_block1";"2004";"2015-02-24 16:27:36.120";"FINISHED";"2";"RIGHT";"success";"544";"2015-02-24 16:27:34.111";"500";"F0";"NF0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"729";"233";"module.DP_Block1.exec-3287.DP_block1";"1990";"2015-02-24 16:27:39.680";"FINISHED";"2";"RIGHT";"success";"530";"2015-02-24 16:27:37.680";"500";"NF2";"F2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"730";"234";"module.DP_Block1.exec-3287.DP_block1";"1991";"2015-02-24 16:27:43.250";"FINISHED";"2";"RIGHT";"success";"469";"2015-02-24 16:27:41.250";"500";"NF14";"F14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"731";"235";"module.DP_Block1.exec-3287.DP_block1";"1998";"2015-02-24 16:27:46.831";"FINISHED";"2";"RIGHT";"success";"455";"2015-02-24 16:27:44.830";"500";"F11";"NF11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"732";"236";"module.DP_Block1.exec-3287.DP_block1";"1991";"2015-02-24 16:27:50.381";"FINISHED";"1";"LEFT";"success";"514";"2015-02-24 16:27:48.381";"500";"NF9";"F9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"733";"237";"module.DP_Block1.exec-3287.DP_block1";"1992";"2015-02-24 16:27:53.971";"FINISHED";"1";"LEFT";"success";"492";"2015-02-24 16:27:51.971";"500";"NF12";"F12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"734";"238";"module.DP_Block1.exec-3287.DP_block1";"1992";"2015-02-24 16:27:57.541";"FINISHED";"2";"RIGHT";"success";"450";"2015-02-24 16:27:55.541";"500";"NF0";"F0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"735";"239";"module.DP_Block1.exec-3287.DP_block1";"1996";"2015-02-24 16:28:01.101";"FINISHED";"2";"RIGHT";"success";"542";"2015-02-24 16:27:59.101";"500";"F3";"NF3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"736";"240";"module.DP_Block1.exec-3287.DP_block1";"1995";"2015-02-24 16:28:04.671";"FINISHED";"2";"RIGHT";"success";"572";"2015-02-24 16:28:02.671";"500";"NF1";"F1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"737";"241";"module.DP_Block1.exec-3287.DP_block1";"1993";"2015-02-24 16:28:08.241";"FINISHED";"2";"RIGHT";"success";"539";"2015-02-24 16:28:06.241";"500";"NF13";"F13";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"738";"242";"module.DP_Block1.exec-3287.DP_block1";"1999";"2015-02-24 16:28:11.812";"FINISHED";"2";"RIGHT";"success";"527";"2015-02-24 16:28:09.811";"500";"F14";"NF14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"739";"243";"module.DP_Block1.exec-3287.DP_block1";"1997";"2015-02-24 16:28:15.392";"FINISHED";"2";"RIGHT";"success";"505";"2015-02-24 16:28:13.392";"500";"NF3";"F3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"740";"244";"module.DP_Block1.exec-3287.DP_block1";"1995";"2015-02-24 16:28:18.981";"FINISHED";"2";"RIGHT";"success";"513";"2015-02-24 16:28:16.981";"500";"NF15";"F15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"741";"245";"module.DP_Block1.exec-3287.DP_block1";"2004";"2015-02-24 16:28:22.562";"FINISHED";"2";"RIGHT";"success";"502";"2015-02-24 16:28:20.551";"500";"NF5";"F5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"742";"246";"module.DP_Block1.exec-3287.DP_block1";"1992";"2015-02-24 16:28:26.122";"FINISHED";"1";"LEFT";"success";"577";"2015-02-24 16:28:24.122";"500";"NF13";"F13";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"743";"247";"module.DP_Block1.exec-3287.DP_block1";"1991";"2015-02-24 16:28:29.702";"FINISHED";"1";"LEFT";"success";"549";"2015-02-24 16:28:27.702";"500";"NF4";"F4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"744";"248";"module.DP_Block1.exec-3287.DP_block1";"1991";"2015-02-24 16:28:33.232";"FINISHED";"1";"LEFT";"success";"482";"2015-02-24 16:28:31.232";"500";"NF10";"F10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"745";"249";"module.DP_Block1.exec-3287.DP_block1";"1993";"2015-02-24 16:28:36.803";"FINISHED";"2";"RIGHT";"success";"479";"2015-02-24 16:28:34.802";"500";"F1";"NF1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"746";"250";"module.DP_Block1.exec-3287.DP_block1";"1992";"2015-02-24 16:28:40.386";"FINISHED";"1";"LEFT";"success";"471";"2015-02-24 16:28:38.386";"500";"NF3";"F3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"747";"251";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"2003";"2015-02-24 16:28:52.022";"FINISHED";"2";"RIGHT";"success";"600";"2015-02-24 16:28:50.022";"100";"F4";"NF4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"748";"252";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1994";"2015-02-24 16:28:55.192";"FINISHED";"2";"LEFT";"failure";"546";"2015-02-24 16:28:53.192";"100";"NF14";"F14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"749";"253";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"2000";"2015-02-24 16:28:58.372";"FINISHED";"2";"RIGHT";"success";"524";"2015-02-24 16:28:56.372";"100";"NF0";"F0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"750";"254";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:29:01.542";"FINISHED";"1";"LEFT";"success";"522";"2015-02-24 16:28:59.542";"100";"NF10";"F10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"751";"255";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1992";"2015-02-24 16:29:04.722";"FINISHED";"1";"LEFT";"success";"517";"2015-02-24 16:29:02.722";"100";"NF3";"F3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"752";"256";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1999";"2015-02-24 16:29:07.899";"FINISHED";"2";"RIGHT";"success";"540";"2015-02-24 16:29:05.892";"100";"F0";"NF0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"753";"257";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:29:11.059";"FINISHED";"2";"RIGHT";"success";"509";"2015-02-24 16:29:09.059";"100";"F3";"NF3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"754";"258";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1995";"2015-02-24 16:29:14.219";"FINISHED";"1";"LEFT";"success";"572";"2015-02-24 16:29:12.219";"100";"NF7";"F7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"755";"259";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1999";"2015-02-24 16:29:17.409";"FINISHED";"1";"LEFT";"success";"547";"2015-02-24 16:29:15.409";"100";"F11";"NF11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"756";"260";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:29:20.552";"FINISHED";"2";"RIGHT";"success";"628";"2015-02-24 16:29:18.552";"100";"NF11";"F11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"757";"261";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1996";"2015-02-24 16:29:23.732";"FINISHED";"1";"LEFT";"success";"587";"2015-02-24 16:29:21.732";"100";"NF12";"F12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"758";"262";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1992";"2015-02-24 16:29:26.892";"FINISHED";"2";"RIGHT";"success";"487";"2015-02-24 16:29:24.892";"100";"NF16";"F16";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"759";"263";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1998";"2015-02-24 16:29:30.062";"FINISHED";"2";"RIGHT";"success";"522";"2015-02-24 16:29:28.062";"100";"NF8";"F8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"760";"264";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:29:33.213";"FINISHED";"2";"RIGHT";"success";"478";"2015-02-24 16:29:31.212";"100";"NF10";"F10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"761";"265";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"2004";"2015-02-24 16:29:36.392";"FINISHED";"1";"LEFT";"success";"480";"2015-02-24 16:29:34.383";"100";"NF0";"F0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"762";"266";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1992";"2015-02-24 16:29:39.543";"FINISHED";"1";"LEFT";"success";"600";"2015-02-24 16:29:37.543";"100";"NF5";"F5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"763";"267";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"2000";"2015-02-24 16:29:42.713";"FINISHED";"2";"RIGHT";"success";"510";"2015-02-24 16:29:40.713";"100";"F11";"NF11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"764";"268";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:29:45.843";"FINISHED";"2";"RIGHT";"success";"540";"2015-02-24 16:29:43.843";"100";"NF15";"F15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"765";"269";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:29:49.003";"FINISHED";"1";"LEFT";"success";"474";"2015-02-24 16:29:47.003";"100";"F7";"NF7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
